,links,drug_type,category_link,category_name
3156,https://www.pharmacity.vn/bromhexin-actavis-8mg-hop-20-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3157,https://www.pharmacity.vn/thuoc-dieu-tri-benh-viem-phe-quan-man-tinh-khi-quan-thung-ventolin-inh-100mcg-binh-200-lieuhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3158,https://www.pharmacity.vn/thuoc-dieu-tri-benh-hen-seretide-evohaler-dc-2550mcg-120-lieu-xitbinh.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3159,https://www.pharmacity.vn/thuoc-dieu-tri-hen-phe-quan-seretide-500-accuhaler-50mcg500mcg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3160,https://www.pharmacity.vn/thuoc-dieu-tri-hen-phe-quan-man-tinh-opesinkast-10mg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3161,https://www.pharmacity.vn/meseca-hop-1-lo-60-lieu-xit.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3162,https://www.pharmacity.vn/bambuterol-10-at3-vi-x-10-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3163,https://www.pharmacity.vn/spiolto-respimat-hop-4ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3164,https://www.pharmacity.vn/anoro-ellipta-62525mcg-1x30-dose.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3165,https://www.pharmacity.vn/flusort-50-mcg-120-dose.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3166,https://www.pharmacity.vn/lukacinco-sac-susp-4mg-1g-30.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3167,https://www.pharmacity.vn/molukat-4mg-dhg-pharma-hop-3-vi-x-10-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3168,https://www.pharmacity.vn/turbezid-hop-36-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3169,https://www.pharmacity.vn/salzol-4mg-windlas-biotech-hop-100-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3170,https://www.pharmacity.vn/mexams-10mg-3-vi-x-10-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3171,https://www.pharmacity.vn/thuoc-dieu-tri-thuong-xuyen-benh-tac-nghen-duong-ho-hap-co-hoi-phuc-benh-phoi-tac-nghen-man-tinh-seretide-evohaler-pwd-25250mcg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3172,https://www.pharmacity.vn/avamys-fluticasone-furoate-chai-120-lieu-x-275mcg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3173,https://www.pharmacity.vn/berodual-20ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3174,https://www.pharmacity.vn/thuoc-dieu-tri-co-that-phe-quan-combivent-unit-dose-vials-25ml.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3175,https://www.pharmacity.vn/thuoc-hit-dieu-tri-thuong-xuyen-benh-tac-nghen-duong-ho-hap-seretide-accuhaler-50250mcg-60-lieu-hithop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3176,https://www.pharmacity.vn/montiget-4mg-hop14goi.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3177,https://www.pharmacity.vn/thuoc-dieu-tri-va-du-phong-hen-phe-quan-man-tinh-singulair-chewable-5mg-2-vi-x-14-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3178,https://www.pharmacity.vn/astmodil-10mg-lo-28-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3179,https://www.pharmacity.vn/basethyrox-100mg-1-lo-x-100-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3180,https://www.pharmacity.vn/trelegy-ellipta-gsk-30-lieu-hit.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3181,https://www.pharmacity.vn/lainmi-5mg-lesvi-hop-4-vi-x-7-vien-.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3182,https://www.pharmacity.vn/thuoc-com-du-phong-va-dieu-tri-hen-phe-quan-man-tinh-o-nguoi-lon-va-tre-em-tren-6-thang-tuoi-singulair-4mg-28-goi-hop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3183,https://www.pharmacity.vn/thuoc-dang-xit-dieu-tri-hen-phe-quan-flixotide-evohaler-125mcg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3184,https://www.pharmacity.vn/thuoc-phong-va-dieu-tri-hen-suyen-man-tinh-montiget-4mg-2-vi-x-7-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3185,https://www.pharmacity.vn/thuoc-phong-va-dieu-tri-suyen-man-tinh-cho-tre-em-tu-6-thang-tuoi-tro-len-montiget-5mg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3186,https://www.pharmacity.vn/thuoc-dieu-tri-duy-tri-tac-nghen-duong-dan-khi-seretide-evohaler-dc-25125mcg-120-lieu.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3187,https://www.pharmacity.vn/avamys-nasal-spray-sus-275mcg-30-lieu-hop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3188,https://www.pharmacity.vn/atisalbu-2mg-30-ong-x-5mlhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3189,https://www.pharmacity.vn/eldosin-capsule-300mg-3-vi-x-10-vienhop.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3190,https://www.pharmacity.vn/ultibro-breezhaler-11050mcg-hop-5-vi-x-6-vien-kem-1-dung-cu-hit.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3191,https://www.pharmacity.vn/combiwave-sf-250-hop-1-chai-x-120-lieu.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3192,https://www.pharmacity.vn/atmurcat-4mg-hoa-duoc-hop-20-goi-x-1g.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3193,https://www.pharmacity.vn/imecefzol-250mg-imexpharm-hop-2-vi-x-10-vien.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
3194,https://www.pharmacity.vn/thuoc-dieu-tri-co-that-phe-quan-cap-va-man-tinh-ventolin-nebules-5mg.html,Thuốc kê đơn,https://www.pharmacity.vn/rx-he-ho-hap,Hệ hô hấp
